i;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
438618;Application_1331678337;13;User_24;18;New credit;Car;20000.0;A_Denied
438619;Application_1331678337;15;User_24;18;New credit;Car;20000.0;A_Denied
438620;Application_1331678337;18;User_24;18;New credit;Car;20000.0;A_Denied
438621;Application_1331678337;2;User_24;18;New credit;Car;20000.0;A_Denied
438622;Application_1331678337;24;User_83;18;New credit;Car;20000.0;A_Denied
438623;Application_1331678337;9;User_131;18;New credit;Car;20000.0;A_Denied
438624;Application_1331678337;14;User_131;18;New credit;Car;20000.0;A_Denied
438625;Application_1331678337;5;User_83;18;New credit;Car;20000.0;A_Denied
439141;Application_462882090;4;User_1;46;New credit;Car;5000.0;A_Denied
439142;Application_462882090;8;User_1;46;New credit;Car;5000.0;A_Denied
439143;Application_462882090;3;User_1;46;New credit;Car;5000.0;A_Denied
439144;Application_462882090;0;User_40;46;New credit;Car;5000.0;A_Denied
439145;Application_462882090;12;User_40;46;New credit;Car;5000.0;A_Denied
439146;Application_462882090;13;User_40;46;New credit;Car;5000.0;A_Denied
439147;Application_462882090;15;User_40;46;New credit;Car;5000.0;A_Denied
439148;Application_462882090;18;User_40;46;New credit;Car;5000.0;A_Denied
439149;Application_462882090;2;User_40;46;New credit;Car;5000.0;A_Denied
439150;Application_462882090;24;User_107;46;New credit;Car;5000.0;A_Denied
439151;Application_462882090;9;User_107;46;New credit;Car;5000.0;A_Denied
439152;Application_462882090;14;User_107;46;New credit;Car;5000.0;A_Denied
439153;Application_462882090;5;User_90;46;New credit;Car;5000.0;A_Denied
439171;Application_391099640;4;User_1;878;New credit;Car;13000.0;A_Denied
439172;Application_391099640;8;User_1;878;New credit;Car;13000.0;A_Denied
439173;Application_391099640;3;User_1;878;New credit;Car;13000.0;A_Denied
439174;Application_391099640;0;User_40;878;New credit;Car;13000.0;A_Denied
439175;Application_391099640;12;User_40;878;New credit;Car;13000.0;A_Denied
439176;Application_391099640;13;User_40;878;New credit;Car;13000.0;A_Denied
439177;Application_391099640;15;User_40;878;New credit;Car;13000.0;A_Denied
439178;Application_391099640;18;User_40;878;New credit;Car;13000.0;A_Denied
439179;Application_391099640;2;User_40;878;New credit;Car;13000.0;A_Denied
439180;Application_391099640;17;User_55;878;New credit;Car;13000.0;A_Denied
439181;Application_391099640;5;User_55;878;New credit;Car;13000.0;A_Denied
439227;Application_294586112;4;User_1;216;New credit;Other, see explanation;23750.0;A_Denied
439228;Application_294586112;8;User_1;216;New credit;Other, see explanation;23750.0;A_Denied
439229;Application_294586112;20;User_61;216;New credit;Other, see explanation;23750.0;A_Denied
439230;Application_294586112;3;User_61;216;New credit;Other, see explanation;23750.0;A_Denied
439231;Application_294586112;0;User_61;216;New credit;Other, see explanation;23750.0;A_Denied
439232;Application_294586112;12;User_61;216;New credit;Other, see explanation;23750.0;A_Denied
439233;Application_294586112;13;User_61;216;New credit;Other, see explanation;23750.0;A_Denied
439234;Application_294586112;15;User_61;216;New credit;Other, see explanation;23750.0;A_Denied
439235;Application_294586112;18;User_61;216;New credit;Other, see explanation;23750.0;A_Denied
439236;Application_294586112;2;User_61;216;New credit;Other, see explanation;23750.0;A_Denied
439237;Application_294586112;24;User_27;216;New credit;Other, see explanation;23750.0;A_Denied
439238;Application_294586112;9;User_27;216;New credit;Other, see explanation;23750.0;A_Denied
439239;Application_294586112;14;User_27;216;New credit;Other, see explanation;23750.0;A_Denied
439240;Application_294586112;5;User_83;216;New credit;Other, see explanation;23750.0;A_Denied
439644;Application_1859387169;4;User_1;18;New credit;Home improvement;20000.0;A_Denied
439645;Application_1859387169;8;User_1;18;New credit;Home improvement;20000.0;A_Denied
439646;Application_1859387169;21;User_54;18;New credit;Home improvement;20000.0;A_Denied
439647;Application_1859387169;20;User_96;18;New credit;Home improvement;20000.0;A_Denied
439648;Application_1859387169;3;User_54;18;New credit;Home improvement;20000.0;A_Denied
439649;Application_1859387169;0;User_96;18;New credit;Home improvement;20000.0;A_Denied
439650;Application_1859387169;12;User_96;18;New credit;Home improvement;20000.0;A_Denied
439651;Application_1859387169;13;User_96;18;New credit;Home improvement;20000.0;A_Denied
439652;Application_1859387169;15;User_96;18;New credit;Home improvement;20000.0;A_Denied
439653;Application_1859387169;18;User_96;18;New credit;Home improvement;20000.0;A_Denied
439654;Application_1859387169;2;User_96;18;New credit;Home improvement;20000.0;A_Denied
439655;Application_1859387169;24;User_118;18;New credit;Home improvement;20000.0;A_Denied
439656;Application_1859387169;9;User_118;18;New credit;Home improvement;20000.0;A_Denied
439657;Application_1859387169;14;User_118;18;New credit;Home improvement;20000.0;A_Denied
439658;Application_1859387169;5;User_29;18;New credit;Home improvement;20000.0;A_Denied
440197;Application_2008203162;4;User_1;9;New credit;Existing loan takeover;13000.0;A_Denied
440198;Application_2008203162;8;User_1;9;New credit;Existing loan takeover;13000.0;A_Denied
440199;Application_2008203162;3;User_1;9;New credit;Existing loan takeover;13000.0;A_Denied
440200;Application_2008203162;20;User_65;9;New credit;Existing loan takeover;13000.0;A_Denied
440201;Application_2008203162;0;User_66;9;New credit;Existing loan takeover;13000.0;A_Denied
440202;Application_2008203162;12;User_66;9;New credit;Existing loan takeover;13000.0;A_Denied
440203;Application_2008203162;13;User_66;9;New credit;Existing loan takeover;13000.0;A_Denied
440204;Application_2008203162;15;User_66;9;New credit;Existing loan takeover;13000.0;A_Denied
440205;Application_2008203162;18;User_66;9;New credit;Existing loan takeover;13000.0;A_Denied
440206;Application_2008203162;2;User_66;9;New credit;Existing loan takeover;13000.0;A_Denied
440207;Application_2008203162;24;User_107;9;New credit;Existing loan takeover;13000.0;A_Denied
440208;Application_2008203162;9;User_107;9;New credit;Existing loan takeover;13000.0;A_Denied
440209;Application_2008203162;14;User_107;9;New credit;Existing loan takeover;13000.0;A_Denied
440210;Application_2008203162;5;User_87;9;New credit;Existing loan takeover;13000.0;A_Denied
440252;Application_1919805494;4;User_1;9;New credit;Existing loan takeover;15000.0;A_Denied
440253;Application_1919805494;8;User_1;9;New credit;Existing loan takeover;15000.0;A_Denied
440254;Application_1919805494;3;User_1;9;New credit;Existing loan takeover;15000.0;A_Denied
440255;Application_1919805494;20;User_3;9;New credit;Existing loan takeover;15000.0;A_Denied
440256;Application_1919805494;0;User_3;9;New credit;Existing loan takeover;15000.0;A_Denied
440257;Application_1919805494;12;User_3;9;New credit;Existing loan takeover;15000.0;A_Denied
440258;Application_1919805494;13;User_3;9;New credit;Existing loan takeover;15000.0;A_Denied
440259;Application_1919805494;15;User_3;9;New credit;Existing loan takeover;15000.0;A_Denied
440260;Application_1919805494;18;User_3;9;New credit;Existing loan takeover;15000.0;A_Denied
440261;Application_1919805494;2;User_3;9;New credit;Existing loan takeover;15000.0;A_Denied
440262;Application_1919805494;24;User_83;9;New credit;Existing loan takeover;15000.0;A_Denied
440263;Application_1919805494;9;User_123;9;New credit;Existing loan takeover;15000.0;A_Denied
440264;Application_1919805494;14;User_123;9;New credit;Existing loan takeover;15000.0;A_Denied
440265;Application_1919805494;5;User_83;9;New credit;Existing loan takeover;15000.0;A_Denied
440327;Application_1283651073;4;User_1;9;New credit;Existing loan takeover;18000.0;A_Denied
440328;Application_1283651073;8;User_1;9;New credit;Existing loan takeover;18000.0;A_Denied
440329;Application_1283651073;3;User_1;9;New credit;Existing loan takeover;18000.0;A_Denied
440330;Application_1283651073;20;User_96;9;New credit;Existing loan takeover;18000.0;A_Denied
440331;Application_1283651073;0;User_96;9;New credit;Existing loan takeover;18000.0;A_Denied
440332;Application_1283651073;12;User_96;9;New credit;Existing loan takeover;18000.0;A_Denied
440333;Application_1283651073;13;User_96;9;New credit;Existing loan takeover;18000.0;A_Denied
440334;Application_1283651073;15;User_96;9;New credit;Existing loan takeover;18000.0;A_Denied
440335;Application_1283651073;18;User_96;9;New credit;Existing loan takeover;18000.0;A_Denied
440336;Application_1283651073;2;User_96;9;New credit;Existing loan takeover;18000.0;A_Denied
440337;Application_1283651073;24;User_131;9;New credit;Existing loan takeover;18000.0;A_Denied
440338;Application_1283651073;9;User_131;9;New credit;Existing loan takeover;18000.0;A_Denied
440339;Application_1283651073;14;User_131;9;New credit;Existing loan takeover;18000.0;A_Denied
440340;Application_1283651073;5;User_90;9;New credit;Existing loan takeover;18000.0;A_Denied
440595;Application_175918237;4;User_1;9;New credit;Existing loan takeover;5000.0;A_Denied
440596;Application_175918237;8;User_1;9;New credit;Existing loan takeover;5000.0;A_Denied
440597;Application_175918237;3;User_1;9;New credit;Existing loan takeover;5000.0;A_Denied
440598;Application_175918237;20;User_65;9;New credit;Existing loan takeover;5000.0;A_Denied
440599;Application_175918237;0;User_65;9;New credit;Existing loan takeover;5000.0;A_Denied
440600;Application_175918237;12;User_65;9;New credit;Existing loan takeover;5000.0;A_Denied
440601;Application_175918237;13;User_65;9;New credit;Existing loan takeover;5000.0;A_Denied
440602;Application_175918237;15;User_65;9;New credit;Existing loan takeover;5000.0;A_Denied
440603;Application_175918237;18;User_65;9;New credit;Existing loan takeover;5000.0;A_Denied
440604;Application_175918237;2;User_65;9;New credit;Existing loan takeover;5000.0;A_Denied
440605;Application_175918237;24;User_118;9;New credit;Existing loan takeover;5000.0;A_Denied
440606;Application_175918237;9;User_118;9;New credit;Existing loan takeover;5000.0;A_Denied
440607;Application_175918237;14;User_118;9;New credit;Existing loan takeover;5000.0;A_Denied
440608;Application_175918237;5;User_100;9;New credit;Existing loan takeover;5000.0;A_Denied
441480;Application_2055157815;4;User_1;26;New credit;Car;6000.0;A_Pending
441481;Application_2055157815;8;User_1;26;New credit;Car;6000.0;A_Pending
441482;Application_2055157815;3;User_1;26;New credit;Car;6000.0;A_Pending
441483;Application_2055157815;0;User_48;26;New credit;Car;6000.0;A_Pending
441484;Application_2055157815;12;User_48;26;New credit;Car;6000.0;A_Pending
441485;Application_2055157815;13;User_48;26;New credit;Car;6000.0;A_Pending
441486;Application_2055157815;15;User_48;26;New credit;Car;6000.0;A_Pending
441487;Application_2055157815;18;User_48;26;New credit;Car;6000.0;A_Pending
441488;Application_2055157815;2;User_48;26;New credit;Car;6000.0;A_Pending
441489;Application_2055157815;24;User_107;26;New credit;Car;6000.0;A_Pending
441490;Application_2055157815;9;User_107;26;New credit;Car;6000.0;A_Pending
441491;Application_2055157815;14;User_107;26;New credit;Car;6000.0;A_Pending
441492;Application_2055157815;10;User_90;26;New credit;Car;6000.0;A_Pending
441493;Application_2055157815;7;User_90;26;New credit;Car;6000.0;A_Pending
441534;Application_1371434911;4;User_1;18;New credit;Home improvement;5000.0;A_Denied
441535;Application_1371434911;8;User_1;18;New credit;Home improvement;5000.0;A_Denied
441536;Application_1371434911;21;User_26;18;New credit;Home improvement;5000.0;A_Denied
441537;Application_1371434911;20;User_26;18;New credit;Home improvement;5000.0;A_Denied
441538;Application_1371434911;3;User_26;18;New credit;Home improvement;5000.0;A_Denied
441539;Application_1371434911;0;User_67;18;New credit;Home improvement;5000.0;A_Denied
441540;Application_1371434911;12;User_67;18;New credit;Home improvement;5000.0;A_Denied
441541;Application_1371434911;13;User_67;18;New credit;Home improvement;5000.0;A_Denied
441542;Application_1371434911;15;User_67;18;New credit;Home improvement;5000.0;A_Denied
441543;Application_1371434911;18;User_67;18;New credit;Home improvement;5000.0;A_Denied
441544;Application_1371434911;2;User_67;18;New credit;Home improvement;5000.0;A_Denied
441545;Application_1371434911;24;User_53;18;New credit;Home improvement;5000.0;A_Denied
441546;Application_1371434911;9;User_53;18;New credit;Home improvement;5000.0;A_Denied
441547;Application_1371434911;14;User_53;18;New credit;Home improvement;5000.0;A_Denied
441548;Application_1371434911;5;User_90;18;New credit;Home improvement;5000.0;A_Denied
442298;Application_1620539143;4;User_1;9;New credit;Other, see explanation;5000.0;A_Denied
442299;Application_1620539143;8;User_1;9;New credit;Other, see explanation;5000.0;A_Denied
442300;Application_1620539143;3;User_1;9;New credit;Other, see explanation;5000.0;A_Denied
442301;Application_1620539143;20;User_96;9;New credit;Other, see explanation;5000.0;A_Denied
442302;Application_1620539143;0;User_96;9;New credit;Other, see explanation;5000.0;A_Denied
442303;Application_1620539143;12;User_96;9;New credit;Other, see explanation;5000.0;A_Denied
442304;Application_1620539143;13;User_96;9;New credit;Other, see explanation;5000.0;A_Denied
442305;Application_1620539143;15;User_96;9;New credit;Other, see explanation;5000.0;A_Denied
442306;Application_1620539143;18;User_96;9;New credit;Other, see explanation;5000.0;A_Denied
442307;Application_1620539143;2;User_96;9;New credit;Other, see explanation;5000.0;A_Denied
442308;Application_1620539143;24;User_68;9;New credit;Other, see explanation;5000.0;A_Denied
442309;Application_1620539143;9;User_118;9;New credit;Other, see explanation;5000.0;A_Denied
442310;Application_1620539143;14;User_118;9;New credit;Other, see explanation;5000.0;A_Denied
442311;Application_1620539143;5;User_68;9;New credit;Other, see explanation;5000.0;A_Denied
442843;Application_1278754356;4;User_1;624;New credit;Existing loan takeover;15000.0;A_Denied
442844;Application_1278754356;8;User_1;624;New credit;Existing loan takeover;15000.0;A_Denied
442845;Application_1278754356;21;User_2;624;New credit;Existing loan takeover;15000.0;A_Denied
442846;Application_1278754356;20;User_104;624;New credit;Existing loan takeover;15000.0;A_Denied
442847;Application_1278754356;3;User_2;624;New credit;Existing loan takeover;15000.0;A_Denied
442848;Application_1278754356;0;User_104;624;New credit;Existing loan takeover;15000.0;A_Denied
442849;Application_1278754356;12;User_104;624;New credit;Existing loan takeover;15000.0;A_Denied
442850;Application_1278754356;13;User_104;624;New credit;Existing loan takeover;15000.0;A_Denied
