index;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
475978;Application_722930672;20;User_36;409;New credit;Other, see explanation;46200.0;A_Cancelled
475979;Application_722930672;3;User_36;409;New credit;Other, see explanation;46200.0;A_Cancelled
475980;Application_722930672;0;User_70;409;New credit;Other, see explanation;46200.0;A_Cancelled
475981;Application_722930672;12;User_70;409;New credit;Other, see explanation;46200.0;A_Cancelled
475982;Application_722930672;13;User_70;409;New credit;Other, see explanation;46200.0;A_Cancelled
475983;Application_722930672;12;User_70;409;New credit;Other, see explanation;46200.0;A_Cancelled
475984;Application_722930672;13;User_70;409;New credit;Other, see explanation;46200.0;A_Cancelled
475985;Application_722930672;15;User_70;409;New credit;Other, see explanation;46200.0;A_Cancelled
475986;Application_722930672;15;User_70;409;New credit;Other, see explanation;46200.0;A_Cancelled
475987;Application_722930672;18;User_70;409;New credit;Other, see explanation;46200.0;A_Cancelled
475988;Application_722930672;2;User_70;409;New credit;Other, see explanation;46200.0;A_Cancelled
475989;Application_722930672;24;User_122;409;New credit;Other, see explanation;46200.0;A_Cancelled
475990;Application_722930672;9;User_122;409;New credit;Other, see explanation;46200.0;A_Cancelled
475991;Application_722930672;14;User_122;409;New credit;Other, see explanation;46200.0;A_Cancelled
475992;Application_722930672;19;User_29;409;New credit;Other, see explanation;46200.0;A_Cancelled
475993;Application_722930672;6;User_29;409;New credit;Other, see explanation;46200.0;A_Cancelled
475994;Application_722930672;1;User_4;409;New credit;Other, see explanation;46200.0;A_Cancelled
476590;Application_1079252932;4;User_1;3675;New credit;Car;19000.0;A_Cancelled
476591;Application_1079252932;8;User_1;3675;New credit;Car;19000.0;A_Cancelled
476592;Application_1079252932;21;User_5;3675;New credit;Car;19000.0;A_Cancelled
476593;Application_1079252932;20;User_78;3675;New credit;Car;19000.0;A_Cancelled
476594;Application_1079252932;3;User_5;3675;New credit;Car;19000.0;A_Cancelled
476595;Application_1079252932;0;User_78;3675;New credit;Car;19000.0;A_Cancelled
476596;Application_1079252932;12;User_78;3675;New credit;Car;19000.0;A_Cancelled
476597;Application_1079252932;13;User_78;3675;New credit;Car;19000.0;A_Cancelled
476598;Application_1079252932;15;User_78;3675;New credit;Car;19000.0;A_Cancelled
476599;Application_1079252932;18;User_78;3675;New credit;Car;19000.0;A_Cancelled
476600;Application_1079252932;2;User_78;3675;New credit;Car;19000.0;A_Cancelled
476601;Application_1079252932;12;User_71;3675;New credit;Car;19000.0;A_Cancelled
476602;Application_1079252932;13;User_71;3675;New credit;Car;19000.0;A_Cancelled
476603;Application_1079252932;15;User_71;3675;New credit;Car;19000.0;A_Cancelled
476604;Application_1079252932;11;User_71;3675;New credit;Car;19000.0;A_Cancelled
476605;Application_1079252932;24;User_53;3675;New credit;Car;19000.0;A_Cancelled
476606;Application_1079252932;9;User_53;3675;New credit;Car;19000.0;A_Cancelled
476607;Application_1079252932;14;User_53;3675;New credit;Car;19000.0;A_Cancelled
476608;Application_1079252932;19;User_53;3675;New credit;Car;19000.0;A_Cancelled
476609;Application_1079252932;6;User_53;3675;New credit;Car;19000.0;A_Cancelled
476610;Application_1079252932;24;User_83;3675;New credit;Car;19000.0;A_Cancelled
476611;Application_1079252932;9;User_83;3675;New credit;Car;19000.0;A_Cancelled
476612;Application_1079252932;19;User_83;3675;New credit;Car;19000.0;A_Cancelled
476613;Application_1079252932;6;User_83;3675;New credit;Car;19000.0;A_Cancelled
476614;Application_1079252932;1;User_50;3675;New credit;Car;19000.0;A_Cancelled
477264;Application_989790181;4;User_1;313;New credit;Home improvement;10000.0;A_Denied
477265;Application_989790181;8;User_1;313;New credit;Home improvement;10000.0;A_Denied
477266;Application_989790181;21;User_40;313;New credit;Home improvement;10000.0;A_Denied
477267;Application_989790181;20;User_40;313;New credit;Home improvement;10000.0;A_Denied
477268;Application_989790181;3;User_40;313;New credit;Home improvement;10000.0;A_Denied
477269;Application_989790181;0;User_81;313;New credit;Home improvement;10000.0;A_Denied
477270;Application_989790181;12;User_81;313;New credit;Home improvement;10000.0;A_Denied
477271;Application_989790181;13;User_81;313;New credit;Home improvement;10000.0;A_Denied
477272;Application_989790181;12;User_81;313;New credit;Home improvement;10000.0;A_Denied
477273;Application_989790181;13;User_81;313;New credit;Home improvement;10000.0;A_Denied
477274;Application_989790181;15;User_81;313;New credit;Home improvement;10000.0;A_Denied
477275;Application_989790181;15;User_81;313;New credit;Home improvement;10000.0;A_Denied
477276;Application_989790181;18;User_81;313;New credit;Home improvement;10000.0;A_Denied
477277;Application_989790181;2;User_81;313;New credit;Home improvement;10000.0;A_Denied
477278;Application_989790181;12;User_105;313;New credit;Home improvement;10000.0;A_Denied
477279;Application_989790181;13;User_105;313;New credit;Home improvement;10000.0;A_Denied
477280;Application_989790181;15;User_105;313;New credit;Home improvement;10000.0;A_Denied
477281;Application_989790181;24;User_118;313;New credit;Home improvement;10000.0;A_Denied
477282;Application_989790181;9;User_118;313;New credit;Home improvement;10000.0;A_Denied
477283;Application_989790181;14;User_118;313;New credit;Home improvement;10000.0;A_Denied
477284;Application_989790181;5;User_29;313;New credit;Home improvement;10000.0;A_Denied
478519;Application_62646212;4;User_1;3695;New credit;Not speficied;20000.0;A_Cancelled
478520;Application_62646212;8;User_1;3695;New credit;Not speficied;20000.0;A_Cancelled
478521;Application_62646212;3;User_1;3695;New credit;Not speficied;20000.0;A_Cancelled
478522;Application_62646212;20;User_78;3695;New credit;Not speficied;20000.0;A_Cancelled
478523;Application_62646212;0;User_51;3695;New credit;Not speficied;20000.0;A_Cancelled
478524;Application_62646212;12;User_51;3695;New credit;Not speficied;20000.0;A_Cancelled
478525;Application_62646212;13;User_51;3695;New credit;Not speficied;20000.0;A_Cancelled
478526;Application_62646212;15;User_51;3695;New credit;Not speficied;20000.0;A_Cancelled
478527;Application_62646212;18;User_51;3695;New credit;Not speficied;20000.0;A_Cancelled
478528;Application_62646212;2;User_51;3695;New credit;Not speficied;20000.0;A_Cancelled
478529;Application_62646212;12;User_48;3695;New credit;Not speficied;20000.0;A_Cancelled
478530;Application_62646212;13;User_48;3695;New credit;Not speficied;20000.0;A_Cancelled
478531;Application_62646212;15;User_48;3695;New credit;Not speficied;20000.0;A_Cancelled
478532;Application_62646212;12;User_49;3695;New credit;Not speficied;20000.0;A_Cancelled
478533;Application_62646212;13;User_49;3695;New credit;Not speficied;20000.0;A_Cancelled
478534;Application_62646212;15;User_49;3695;New credit;Not speficied;20000.0;A_Cancelled
478535;Application_62646212;24;User_99;3695;New credit;Not speficied;20000.0;A_Cancelled
478536;Application_62646212;9;User_134;3695;New credit;Not speficied;20000.0;A_Cancelled
478537;Application_62646212;14;User_134;3695;New credit;Not speficied;20000.0;A_Cancelled
478538;Application_62646212;19;User_75;3695;New credit;Not speficied;20000.0;A_Cancelled
478539;Application_62646212;6;User_75;3695;New credit;Not speficied;20000.0;A_Cancelled
478540;Application_62646212;24;User_133;3695;New credit;Not speficied;20000.0;A_Cancelled
478541;Application_62646212;9;User_133;3695;New credit;Not speficied;20000.0;A_Cancelled
478542;Application_62646212;19;User_99;3695;New credit;Not speficied;20000.0;A_Cancelled
478543;Application_62646212;6;User_99;3695;New credit;Not speficied;20000.0;A_Cancelled
478544;Application_62646212;1;User_49;3695;New credit;Not speficied;20000.0;A_Cancelled
483234;Application_1695370777;4;User_54;3725;New credit;Other, see explanation;30500.0;A_Denied
483235;Application_1695370777;20;User_54;3725;New credit;Other, see explanation;30500.0;A_Denied
483236;Application_1695370777;3;User_54;3725;New credit;Other, see explanation;30500.0;A_Denied
483237;Application_1695370777;0;User_54;3725;New credit;Other, see explanation;30500.0;A_Denied
483238;Application_1695370777;12;User_54;3725;New credit;Other, see explanation;30500.0;A_Denied
483239;Application_1695370777;13;User_54;3725;New credit;Other, see explanation;30500.0;A_Denied
483240;Application_1695370777;15;User_54;3725;New credit;Other, see explanation;30500.0;A_Denied
483241;Application_1695370777;18;User_54;3725;New credit;Other, see explanation;30500.0;A_Denied
483242;Application_1695370777;2;User_54;3725;New credit;Other, see explanation;30500.0;A_Denied
483243;Application_1695370777;12;User_26;3725;New credit;Other, see explanation;30500.0;A_Denied
483244;Application_1695370777;13;User_26;3725;New credit;Other, see explanation;30500.0;A_Denied
483245;Application_1695370777;15;User_26;3725;New credit;Other, see explanation;30500.0;A_Denied
483246;Application_1695370777;24;User_133;3725;New credit;Other, see explanation;30500.0;A_Denied
483247;Application_1695370777;9;User_133;3725;New credit;Other, see explanation;30500.0;A_Denied
483248;Application_1695370777;19;User_133;3725;New credit;Other, see explanation;30500.0;A_Denied
483249;Application_1695370777;6;User_133;3725;New credit;Other, see explanation;30500.0;A_Denied
483250;Application_1695370777;12;User_26;3725;New credit;Other, see explanation;30500.0;A_Denied
483251;Application_1695370777;13;User_26;3725;New credit;Other, see explanation;30500.0;A_Denied
483252;Application_1695370777;15;User_26;3725;New credit;Other, see explanation;30500.0;A_Denied
483253;Application_1695370777;24;User_131;3725;New credit;Other, see explanation;30500.0;A_Denied
483254;Application_1695370777;9;User_131;3725;New credit;Other, see explanation;30500.0;A_Denied
483255;Application_1695370777;19;User_131;3725;New credit;Other, see explanation;30500.0;A_Denied
483256;Application_1695370777;6;User_131;3725;New credit;Other, see explanation;30500.0;A_Denied
483257;Application_1695370777;14;User_131;3725;New credit;Other, see explanation;30500.0;A_Denied
483258;Application_1695370777;24;User_99;3725;New credit;Other, see explanation;30500.0;A_Denied
483259;Application_1695370777;9;User_69;3725;New credit;Other, see explanation;30500.0;A_Denied
483260;Application_1695370777;24;User_99;3725;New credit;Other, see explanation;30500.0;A_Denied
483261;Application_1695370777;5;User_99;3725;New credit;Other, see explanation;30500.0;A_Denied
485087;Application_999464866;4;User_4;3736;New credit;Existing loan takeover;60000.0;A_Cancelled
485088;Application_999464866;20;User_4;3736;New credit;Existing loan takeover;60000.0;A_Cancelled
485089;Application_999464866;3;User_4;3736;New credit;Existing loan takeover;60000.0;A_Cancelled
485090;Application_999464866;0;User_4;3736;New credit;Existing loan takeover;60000.0;A_Cancelled
485091;Application_999464866;12;User_4;3736;New credit;Existing loan takeover;60000.0;A_Cancelled
485092;Application_999464866;13;User_4;3736;New credit;Existing loan takeover;60000.0;A_Cancelled
485093;Application_999464866;15;User_4;3736;New credit;Existing loan takeover;60000.0;A_Cancelled
485094;Application_999464866;18;User_4;3736;New credit;Existing loan takeover;60000.0;A_Cancelled
485095;Application_999464866;2;User_4;3736;New credit;Existing loan takeover;60000.0;A_Cancelled
485096;Application_999464866;12;User_4;3736;New credit;Existing loan takeover;60000.0;A_Cancelled
485097;Application_999464866;13;User_4;3736;New credit;Existing loan takeover;60000.0;A_Cancelled
485098;Application_999464866;15;User_4;3736;New credit;Existing loan takeover;60000.0;A_Cancelled
485099;Application_999464866;12;User_62;3736;New credit;Existing loan takeover;60000.0;A_Cancelled
485100;Application_999464866;13;User_62;3736;New credit;Existing loan takeover;60000.0;A_Cancelled
485101;Application_999464866;15;User_62;3736;New credit;Existing loan takeover;60000.0;A_Cancelled
485102;Application_999464866;24;User_134;3736;New credit;Existing loan takeover;60000.0;A_Cancelled
485103;Application_999464866;9;User_134;3736;New credit;Existing loan takeover;60000.0;A_Cancelled
485104;Application_999464866;14;User_134;3736;New credit;Existing loan takeover;60000.0;A_Cancelled
485105;Application_999464866;19;User_3;3736;New credit;Existing loan takeover;60000.0;A_Cancelled
485106;Application_999464866;6;User_109;3736;New credit;Existing loan takeover;60000.0;A_Cancelled
485107;Application_999464866;24;User_123;3736;New credit;Existing loan takeover;60000.0;A_Cancelled
485108;Application_999464866;9;User_123;3736;New credit;Existing loan takeover;60000.0;A_Cancelled
485109;Application_999464866;19;User_30;3736;New credit;Existing loan takeover;60000.0;A_Cancelled
485110;Application_999464866;6;User_30;3736;New credit;Existing loan takeover;60000.0;A_Cancelled
485111;Application_999464866;12;User_78;3736;New credit;Existing loan takeover;60000.0;A_Cancelled
485112;Application_999464866;13;User_78;3736;New credit;Existing loan takeover;60000.0;A_Cancelled
485113;Application_999464866;16;User_78;3736;New credit;Existing loan takeover;60000.0;A_Cancelled
485114;Application_999464866;1;User_3;3736;New credit;Existing loan takeover;60000.0;A_Cancelled
485773;Application_834563183;4;User_1;3739;New credit;Remaining debt home;20000.0;A_Denied
485774;Application_834563183;8;User_1;3739;New credit;Remaining debt home;20000.0;A_Denied
485775;Application_834563183;3;User_1;3739;New credit;Remaining debt home;20000.0;A_Denied
485776;Application_834563183;20;User_40;3739;New credit;Remaining debt home;20000.0;A_Denied
485777;Application_834563183;0;User_78;3739;New credit;Remaining debt home;20000.0;A_Denied
485778;Application_834563183;12;User_78;3739;New credit;Remaining debt home;20000.0;A_Denied
485779;Application_834563183;13;User_78;3739;New credit;Remaining debt home;20000.0;A_Denied
485780;Application_834563183;15;User_78;3739;New credit;Remaining debt home;20000.0;A_Denied
485781;Application_834563183;18;User_78;3739;New credit;Remaining debt home;20000.0;A_Denied
485782;Application_834563183;2;User_78;3739;New credit;Remaining debt home;20000.0;A_Denied
485783;Application_834563183;12;User_5;3739;New credit;Remaining debt home;20000.0;A_Denied
485784;Application_834563183;13;User_5;3739;New credit;Remaining debt home;20000.0;A_Denied
485785;Application_834563183;16;User_5;3739;New credit;Remaining debt home;20000.0;A_Denied
485786;Application_834563183;24;User_53;3739;New credit;Remaining debt home;20000.0;A_Denied
485787;Application_834563183;9;User_53;3739;New credit;Remaining debt home;20000.0;A_Denied
485788;Application_834563183;19;User_53;3739;New credit;Remaining debt home;20000.0;A_Denied
485789;Application_834563183;6;User_53;3739;New credit;Remaining debt home;20000.0;A_Denied
485790;Application_834563183;24;User_68;3739;New credit;Remaining debt home;20000.0;A_Denied
485791;Application_834563183;9;User_2;3739;New credit;Remaining debt home;20000.0;A_Denied
485792;Application_834563183;19;User_83;3739;New credit;Remaining debt home;20000.0;A_Denied
485793;Application_834563183;6;User_83;3739;New credit;Remaining debt home;20000.0;A_Denied
485794;Application_834563183;12;User_3;3739;New credit;Remaining debt home;20000.0;A_Denied
